Date,NEE,GPP,Reco,LE,B,WUE,site,DOY,T_tmpr_rh_mean,RH_tmpr_rh_mean,D5TE_VWC_5cm_Avg,D5TE_VWC_100cm_Avg,D5TE_T_5cm_Avg,D5TE_T_100cm_Avg,short_up_Avg,CO2_li_mean,NDVI
2016-05-13 10:00:00,1.74,0.0362779817657192,1.97250431524417,234.4231,0.36552209951152037,0.0001762787933546739,GC,134.0,12.721074999999999,74.43754000000001,0.312,0.374,12.875,13.004999999999999,615.9931,743.26605,0.4276682291666667
2016-05-13 10:30:00,1.445,0.0412007718711744,2.01954216490355,233.42399999999998,0.35717218120530037,0.00013959128259005552,GC,134.0,13.376725,71.032005,0.312,0.374,13.02,12.995000000000001,700.1682000000001,739.6667,0.428101953125
2016-05-13 11:00:00,0.173333333333333,0.0457942235658115,2.05276607850295,259.1837,0.37589633105914033,0.00017574418077458273,GC,134.0,13.87381,66.512485,0.312,0.374,13.17,13.0,778.8352500000001,737.5153,0.42853567708333334
2016-05-13 11:30:00,-0.531,0.0498694984777431,2.09539183007177,248.75445000000002,0.4556538462229112,0.00019213409097832603,GC,134.0,14.479424999999999,62.489765,0.3115,0.373,13.41,13.004999999999999,848.7269,735.4141500000001,0.4289694010416667
2016-05-13 12:00:00,-0.435714285714286,0.0526834299859153,2.12100895813477,384.1771,0.3940172345293609,0.0001290660128839949,GC,134.0,14.881129999999999,61.164415,0.311,0.373,13.665,13.015,897.0261499999999,734.26325,0.429403125
2016-05-13 12:30:00,1.4125,0.055841521891024,2.1567995019684,400.6829,0.3868807126972988,0.0001437500225659349,GC,134.0,15.411755,58.593540000000004,0.311,0.373,13.96,13.02,951.2867,732.8658,0.42983684895833335
2016-05-13 13:00:00,1.4125,0.0569982089479833,2.18519009284367,296.2075,0.4050225464863394,0.0002175107325762067,GC,134.0,15.854595,56.68773,0.311,0.373,14.265,13.015,971.15365,730.9631999999999,0.4302705729166667
2016-05-13 13:30:00,1.4125,0.058118026017693,2.2244838141634,450.23725,0.40503392235782654,0.0001289747314955208,GC,134.0,16.433765,55.12946,0.311,0.373,14.625,13.015,990.38135,729.04905,0.430704296875
2016-05-13 14:00:00,1.4125,0.0584133354342852,2.24686035388289,284.42425000000003,0.38493204806231784,0.00020843615239871728,GC,134.0,16.803910000000002,53.321259999999995,0.31,0.3725,15.025,13.015,995.4246,728.6947,0.43113802083333336
2016-05-13 14:30:00,-1.19777777777778,0.0478338545417999,2.28642586680708,326.4598,0.4989578686621014,0.00012708355074603404,GC,134.0,17.386155000000002,50.681960000000004,0.31,0.372,15.465,13.015,982.34005,726.05435,0.43157174479166666
2016-05-13 15:00:00,-0.213333333333333,0.0446491280338037,2.31859691624902,301.501,0.5682112193688559,0.0001313860008757385,GC,134.0,17.885455,51.303749999999994,0.31,0.372,15.965,13.024999999999999,955.15765,724.27535,0.43200546875
2016-05-13 15:30:00,0.86,0.0407900428215673,2.3394892073681,261.82259999999997,0.6464973878724237,0.00016409842041483305,GC,134.0,18.25484,53.405175,0.31,0.372,16.47,13.024999999999999,913.5701,722.9502,0.43243919270833336
2016-05-13 16:00:00,0.425,0.0347419968097468,2.41036452601845,290.38135,0.45417760923327233,8.997943803053945e-05,GC,134.0,19.245260000000002,46.97292,0.3095,0.372,17.44,13.03,710.92725,718.0344,0.43287291666666666
2016-05-13 16:30:00,0.363333333333333,0.0291128710832855,2.46900319992389,299.29545,0.33956226895975605,0.00010248217944576196,GC,134.0,20.10408,42.716995,0.308,0.371,18.27,13.03,493.58465,713.3122000000001,0.433306640625
2016-05-14 09:00:00,2.00333333333333,0.0297899171088736,1.26995148698385,144.51364999999998,0.47405699866819434,0.000275848401564475,GC,135.0,5.895397,65.6836,0.316,0.368,10.66,13.13,504.7339,754.43885,0.44761953125000004
2016-05-14 09:30:00,2.43,0.0395918369563888,1.29293346511576,265.70155,0.4609792420861146,0.00016653243301634668,GC,135.0,6.333541,64.81038,0.315,0.368,10.7,13.14,671.72745,753.0695000000001,0.44805325520833333
2016-05-14 10:00:00,2.01166666666667,0.0316268733454244,1.29589821642951,216.4857,0.4394599999812534,0.00015288919704412905,GC,135.0,6.4424325,63.93376,0.314,0.3675,10.7,13.135000000000002,535.9662000000001,752.58655,0.4484869791666667
2016-05-14 10:30:00,2.2125,0.0393215682759033,1.32237789232725,299.12514999999996,0.4658121858325213,0.00012407016018959165,GC,135.0,6.9338685,63.112764999999996,0.313,0.3675,10.76,13.14,667.0824500000001,750.9347,0.448920703125
2016-05-14 11:00:00,2.045,0.0254830864860939,1.32825469979389,185.71295,0.44745713670969167,0.00012827080630229635,GC,135.0,7.0874245,61.3183,0.3125,0.3675,10.935,13.14,431.4594,750.3479,0.44935442708333334
2016-05-14 11:30:00,2.12,0.0356155644764075,1.34147530493894,305.90075,0.4710116506417975,0.00013851022865748322,GC,135.0,7.374397999999999,58.737465,0.312,0.367,11.07,13.13,603.8586,749.53225,0.4497881510416667
2016-05-14 12:00:00,2.01166666666667,0.0320046484723185,1.34903086307046,239.84985,0.42972854443951575,0.0001234289619948719,GC,135.0,7.5591685,60.093419999999995,0.311,0.367,11.21,13.135000000000002,542.34515,748.82525,0.450221875
2016-05-14 12:30:00,2.35333333333333,0.0371489946518066,1.35834490652325,326.1886,0.4764835829393699,0.00013322061447315864,GC,135.0,7.778024,59.984854999999996,0.311,0.367,11.36,13.145,629.9616,748.40005,0.45065559895833335
2016-05-14 13:00:00,2.095,0.0337695396310446,1.35407525259922,237.64795,0.46013571609484344,0.000135944834030087,GC,135.0,7.7772095,58.166979999999995,0.31,0.367,11.515,13.135000000000002,572.37105,748.1693,0.4510893229166667
2016-05-14 13:30:00,2.024,0.0231249089126778,1.36689337339176,298.58320000000003,0.38620562009072096,7.616298089965812e-05,GC,135.0,8.0595405,57.885065,0.3095,0.367,11.735,13.125,391.3653,746.94115,0.451523046875
2016-05-14 14:00:00,2.12,0.0357581664024777,1.38386157316515,257.88705000000004,0.46186969460588306,0.0001500546846548951,GC,135.0,8.405214,57.9411,0.3085,0.367,11.845,13.125,606.2074,746.18225,0.45195677083333335
2016-05-14 14:30:00,2.13375,0.0276414968486562,1.40190803937509,262.16700000000003,0.43012836011240396,0.00010775256784811064,GC,135.0,8.784717,54.805565,0.308,0.367,11.99,13.14,468.0784,745.4385,0.45239049479166665
2016-05-14 15:00:00,1.91090909090909,0.0256093427212285,1.42527770805552,263.23665,0.3876944838722074,8.608188214320984e-05,GC,135.0,9.2364895,54.996935,0.3075,0.367,12.18,13.15,433.54395,743.8197,0.45282421875
2016-05-14 15:30:00,2.21,0.0289579878872558,1.43694364294379,252.3973,0.3547531900776301,9.141379196378992e-05,GC,135.0,9.5126305,51.824315,0.307,0.367,12.31,13.145,490.4439,742.60535,0.45325794270833336
2016-05-14 16:00:00,2.18,0.0202603682086788,1.43820913370959,183.23935,0.3429012257161509,0.00010482072519867616,GC,135.0,9.610681,52.223524999999995,0.3065,0.367,12.5,13.145,342.7339,741.6813,0.45369166666666666
2016-05-14 16:30:00,1.94909090909091,0.0257232326857795,1.44603783574059,195.7187,0.3466961568273498,0.00011451200593758055,GC,135.0,9.8166295,50.76115,0.306,0.367,12.6,13.14,435.45489999999995,741.4374,0.454125390625
2016-05-15 09:00:00,2.095,0.0337665203980543,1.23828054425653,131.83855,0.4195393044411086,0.0002870065405310321,GC,136.0,8.8766365,48.119765,0.287,0.365,9.295,13.21,601.62465,750.02925,0.46843828125000003
2016-05-15 09:30:00,2.384,0.0370180515992723,1.25715841101722,175.46314999999998,0.4100516340002507,0.000206676941127874,GC,136.0,9.349937,39.124575,0.286,0.365,9.385,13.22,702.73775,745.6194,0.46887200520833333
2016-05-15 10:00:00,1.495,0.0414223054189145,1.26187984806609,262.92895,0.4174043320815485,0.0002426267447354596,GC,136.0,9.543571,38.789474999999996,0.286,0.365,9.46,13.235,784.8625999999999,745.2057500000001,0.4693057291666667
2016-05-15 10:30:00,1.19666666666667,0.0452165338673704,1.26699283100736,236.8706,0.4698556797682468,0.0002181442895673513,GC,136.0,9.742624,39.05191,0.285,0.365,9.61,13.22,859.7441,745.90365,0.469739453125
2016-05-15 11:00:00,1.235,0.0483276404899085,1.26166112879973,213.69475,0.5253357718959746,0.00017943026712730667,GC,136.0,9.7327615,40.030590000000004,0.2845,0.365,9.775,13.22,921.31635,746.56435,0.47017317708333334
2016-05-15 11:30:00,1.29625,0.0506993948801108,1.25682432911338,197.8684,0.671588124915905,0.00022567105616254387,GC,136.0,9.7259475,41.656040000000004,0.284,0.365,9.96,13.22,968.2135499999999,746.4018,0.4706069010416667
2016-05-15 12:00:00,1.305,0.0522887868369335,1.26463091227952,285.58275000000003,0.5776574911139957,0.0001730632840386656,GC,136.0,9.994997999999999,41.603899999999996,0.283,0.365,10.235,13.215,1002.8786,745.31805,0.471040625
2016-05-15 12:30:00,1.305,0.0530676982734233,1.26358624552696,191.4576,0.6779379404941743,0.00027141173607949943,GC,136.0,10.066285,40.98776,0.2825,0.365,10.495000000000001,13.215,1039.754,745.0744,0.47147434895833334
2016-05-15 13:00:00,1.305,0.0530210910684055,1.26730531424475,168.40275000000003,0.7172408692117398,0.00029284910058405956,GC,136.0,10.252285,41.109,0.282,0.365,10.79,13.22,1013.127,745.1949,0.4719080729166667
2016-05-15 13:30:00,1.305,0.0521505094954211,1.28001644736487,272.86355000000003,0.7720658361052277,0.00017326677438700574,GC,136.0,10.620194999999999,40.926695,0.2815,0.365,11.184999999999999,13.23,1036.2755,744.47175,0.472341796875
2016-05-15 14:00:00,1.29625,0.0504717579974363,1.28490875916258,208.65634999999997,0.6857214017949027,0.00028926395288856303,GC,136.0,10.833594999999999,39.06868,0.281,0.365,11.605,13.235,968.6477500000001,743.93815,0.47277552083333335
2016-05-15 14:30:00,1.31,0.0480137857439828,1.2939426253829,238.6677,0.7026175924507436,0.00021234589769981673,GC,136.0,11.134565,38.123760000000004,0.281,0.365,12.105,13.225000000000001,947.1589,742.7369,0.47320924479166665
2016-05-15 15:00:00,0.59,0.0448222978464696,1.29904078913457,136.87405,0.7737570127885917,0.0003689108375087005,GC,136.0,11.345945,36.96595,0.281,0.365,12.61,13.215,889.1758,741.9291000000001,0.47364296875
2016-05-15 15:30:00,1.2825,0.0409557653827407,1.31805810603895,206.30695,1.0369395541065067,0.0002041400726264553,GC,136.0,11.866900000000001,36.075835,0.281,0.365,13.149999999999999,13.225000000000001,821.29215,740.4081,0.47407669270833336
2016-05-15 16:00:00,0.965,0.0364879117718015,1.31816097911115,207.91570000000002,0.7910808701318736,0.00015788326428938947,GC,136.0,11.99249,34.429175,0.281,0.365,13.795,13.225000000000001,747.0512,739.9164499999999,0.47451041666666666
2016-05-15 16:30:00,1.684,0.0315072797257955,1.33068268487995,195.09475,0.9613599500471257,0.00015442837319015247,GC,136.0,12.375535,32.82863,0.281,0.365,14.48,13.22,662.0931499999999,738.5581500000001,0.474944140625
2016-05-16 09:00:00,1.772,0.0321991225062238,1.16156170897397,147.95445,0.687451350002462,0.0002789133387981955,GC,137.0,12.846655,51.385765,0.262,0.364,11.21,13.21,617.58295,748.929,0.48925703125000003
2016-05-16 09:30:00,0.898333333333333,0.0361198647409203,1.18935184172365,205.37380000000002,0.8366389501236887,0.0001746760585588702,GC,137.0,13.785375,48.957565,0.261,0.364,11.375,13.2,648.0452499999999,745.5449000000001,0.48969075520833333
2016-05-16 10:00:00,0.48,0.0380429439996916,1.20306566890915,122.37155,0.7360759895176803,0.0003535408877770337,GC,137.0,14.35215,45.569805,0.2605,0.364,11.575,13.21,643.5554500000001,740.7181,0.4901244791666667
2016-05-16 10:30:00,0.33,0.0394069344443151,1.22163613693071,124.11500000000001,1.0550265099664746,0.000390643014562424,GC,137.0,15.059355,42.669715,0.2595,0.3635,11.875,13.2,666.6835000000001,739.2843,0.49055820312500004
2016-05-16 11:00:00,-0.484444444444444,0.0480823222691552,1.22553333957119,197.7527,1.1609760982558512,0.0003907565688643105,GC,137.0,15.363135,43.544255,0.2585,0.3635,12.19,13.205,843.05825,736.5804,0.49099192708333333
2016-05-16 11:30:00,-0.785555555555556,0.0514524569962633,1.22340907334283,171.1652,1.4399206681257237,0.0003800786048956758,GC,137.0,15.48737,42.597885,0.2575,0.364,12.575,13.19,885.68775,737.15905,0.4914256510416667
2016-05-16 12:00:00,-0.295,0.0478336626903676,1.22967125464808,143.8957,1.5645950399614919,0.0003406354339857888,GC,137.0,15.873705000000001,45.53317,0.256,0.3635,12.975000000000001,13.2,836.54945,734.5648,0.491859375
2016-05-16 12:30:00,0.371428571428571,0.0372037397731037,1.23298998539428,132.94737,1.754395000174974,0.00018878544393916897,GC,137.0,16.166420000000002,47.144239999999996,0.255,0.363,13.455,13.184999999999999,629.2444,732.2734,0.49229309895833334
2016-05-16 13:00:00,0.417142857142857,0.0355847317618869,1.23411390789933,94.195165,1.6208499762004704,0.00048422157528374703,GC,137.0,16.41056,45.845650000000006,0.254,0.3635,13.98,13.19,601.779,729.2955999999999,0.4927268229166667
2016-05-16 13:30:00,-0.31125,0.044232705579033,1.23343443856678,113.60365,1.513496457938254,0.0003965870813499185,GC,137.0,16.595534999999998,46.415645,0.253,0.363,14.45,13.184999999999999,748.4377999999999,727.69775,0.493160546875
2016-05-16 14:00:00,-0.5,0.0272953944023944,1.22613353523977,90.463595,1.4219550458772705,0.00024647178327045046,GC,137.0,16.589084999999997,46.743835000000004,0.2515,0.3635,14.91,13.184999999999999,461.31759999999997,728.1428000000001,0.49359427083333335
2016-05-16 14:30:00,2.17222222222222,0.0148623284858411,1.21240471000105,96.43773,1.0307008432146323,0.000153599573108051,GC,137.0,16.3771,49.10685,0.251,0.363,15.31,13.175,250.98155000000003,729.4067500000001,0.4940279947916667
2016-05-16 15:00:00,2.235,0.0151647988137198,1.19784829931975,65.351135,1.0094525112544144,0.0001566588952257793,GC,137.0,16.139580000000002,49.590585,0.25,0.3635,15.545,13.17,256.0863,729.13955,0.49446171875
2016-05-16 15:30:00,1.76833333333333,0.0124573225875788,1.18533473844704,87.73479499999999,0.705246767239569,0.00010449967441756844,GC,137.0,15.96283,49.369475,0.249,0.363,15.6,13.165,228.9662,728.49825,0.49489544270833336
2016-05-17 09:30:00,1.6,0.138324825180745,0.947714278589527,57.49178,0.1715267647775235,0.0037982991501284953,GC,138.0,11.60743,80.26283000000001,0.242,0.363,13.1,13.135000000000002,228.9615,769.17665,0.5105095052083334
2016-05-17 10:30:00,3.445,0.229203205215102,0.97683878401802,171.69815,0.2058470488308613,0.001113009722747435,GC,138.0,12.384875000000001,75.646485,0.242,0.3625,13.275,13.15,303.57185,742.96375,0.511376953125
2016-05-17 11:00:00,2.164,0.272474470554654,0.987979592523417,176.9348,0.3361064071027158,0.0015271221030562345,GC,138.0,12.661529999999999,73.74457,0.242,0.3625,13.440000000000001,13.15,349.6236,747.00685,0.5118106770833334
2016-05-17 11:30:00,0.84,0.313476547470696,1.00325811703005,162.1917,0.28627904377783614,0.002108302541321423,GC,138.0,13.03348,70.75103,0.241,0.362,13.575,13.120000000000001,389.8423,740.78495,0.5122444010416667
2016-05-17 12:00:00,-0.0033333333333333,0.341680113224977,1.01232499335828,174.29145,0.37406196015298654,0.0020787166643749587,GC,138.0,13.238824999999999,68.17966999999999,0.241,0.362,13.785,13.135,410.84855000000005,739.0949,0.512678125
2016-05-17 12:30:00,2.75833333333333,0.254930490918917,1.01565582614474,165.85195,0.27651373898275866,0.0011092538339256058,GC,138.0,13.309785,69.40355,0.241,0.362,13.98,13.14,288.281,741.9608000000001,0.5131118489583334
2016-05-17 13:00:00,1.555,0.250735569172178,1.0177661823702,45.94889,0.6452384838673852,0.008963369762237286,GC,138.0,13.34809,69.38392999999999,0.24,0.362,14.135,13.125,272.8386,749.6404500000001,0.5135455729166667
2016-05-17 13:30:00,2.175,0.22490727019257,1.01992802440863,124.449055,0.2829016315389045,0.0013539772786753366,GC,138.0,13.388235,69.37367,0.2395,0.362,14.29,13.120000000000001,234.655,744.04825,0.513979296875
2016-05-18 09:00:00,1.9225,1.1344561508817,0.910316365914332,160.24374999999998,0.29623184581548045,0.0066210585867079955,GC,139.0,11.476775,55.39844,0.231,0.362,10.805,13.08,613.6655000000001,753.8303,0.53089453125
2016-05-18 09:30:00,1.214,1.30382769770253,0.956095014446383,146.333,0.3681900107764109,0.011165862353161325,GC,139.0,12.200949999999999,55.725575,0.23,0.362,10.975,13.08,700.12275,753.1824,0.5313282552083334
2016-05-18 10:00:00,0.5225,1.45688212880009,1.00017984244815,211.7286,0.5040166751332502,0.006298347636394208,GC,139.0,12.858,54.92297,0.23,0.362,11.165,13.07,776.8706999999999,748.729,0.5317619791666667
2016-05-18 10:30:00,0.126,1.59170369652233,1.054249265127,248.32085,0.537903563561296,0.0049244174570992555,GC,139.0,13.63137,55.232285,0.23,0.362,11.43,13.07,842.53215,747.4935,0.532195703125
2016-05-18 11:00:00,-0.71625,1.7067651153044,1.09784346710285,226.42739999999998,0.626247698697075,0.00815976950285679,GC,139.0,14.220600000000001,56.44023,0.229,0.362,11.765,13.06,896.6897,745.0255,0.5326294270833334
2016-05-18 11:30:00,-0.177,1.80072762135854,1.15333445068221,224.33625,0.6556199429571222,0.00863976573317433,GC,139.0,14.935075,57.374685,0.229,0.362,12.129999999999999,13.065000000000001,940.0382,740.9121,0.5330631510416667
2016-05-18 12:00:00,-0.71125,1.87238742346306,1.19958249974804,218.8656,0.8105263224062349,0.00791729920125847,GC,139.0,15.512325,56.005855,0.229,0.362,12.48,13.075,970.4911500000001,736.7998,0.533496875
2016-05-18 12:30:00,-0.71125,1.87022553918395,1.2477596245913,202.84265,0.9162598493739673,0.007664459838295097,GC,139.0,16.078045,55.157855,0.229,0.362,12.93,13.08,936.4064000000001,734.7718,0.5339305989583334
2016-05-18 13:00:00,-0.785555555555556,1.88233818509878,1.29282120282502,176.91805,1.0168441516304603,0.01143020861604423,GC,139.0,16.594095,54.250855,0.229,0.362,13.51,13.06,868.01545,733.32485,0.5343643229166667
2016-05-18 13:30:00,-0.31125,1.69103954239224,1.34221149410235,157.43815,1.141896078166132,0.01379381978230778,GC,139.0,17.129914999999997,51.773515,0.229,0.362,14.16,13.07,849.6634,732.8986500000001,0.534798046875
2016-05-18 14:00:00,-1.072,1.91512966410361,1.39441089575868,216.6028,1.1559514351431943,0.007181059425537681,GC,139.0,17.677419999999998,50.593355,0.229,0.362,14.745000000000001,13.07,1007.7986500000001,732.22345,0.5352317708333333
2016-05-18 14:30:00,-0.7175,1.85344946755863,1.44396489337573,214.16405,1.1962409655178488,0.00884112289643097,GC,139.0,18.18374,47.565645,0.229,0.362,15.309999999999999,13.06,882.7056,729.84825,0.5356654947916667
2016-05-18 15:00:00,-0.22,1.77756051401818,1.48383783516979,153.78539999999998,1.0224418702054974,0.010855616446832986,GC,139.0,18.555925000000002,45.597445,0.229,0.362,15.780000000000001,13.045,909.0074999999999,728.8233,0.53609921875
2016-05-18 15:30:00,0.446666666666667,1.24498768104398,1.4996840010656,130.1605,1.0900678863598692,0.007970012489958836,GC,139.0,18.682995,44.390595,0.228,0.362,16.23,13.07,501.2385,726.9513999999999,0.5365329427083333
2016-05-18 16:00:00,1.70928571428571,0.718249974127,1.49047513444337,88.54926499999999,1.1410647762403787,0.006709794704348638,GC,139.0,18.541895,45.201765,0.228,0.362,16.6,13.06,272.1773,725.7459,0.5369666666666667
2016-05-18 16:30:00,1.70928571428571,0.735958638982925,1.48986183147548,74.19557999999999,0.8578419320001562,0.0076826254236425735,GC,139.0,18.49187,44.980835,0.228,0.362,16.855,13.06,275.7844,724.3321000000001,0.537400390625
