Date,Calcium,Magnesium,Potassium,Sodium,Chlorures,Nitrates,Sulfates,CalciumLoad_g,MagnesiumLoad_g,PotassiumLoad_g,SodiumLoad_g,ChloruresLoad_g,NitratesLoad_g,SulfatesLoad_g,discharge,LogQ,Turbidity,TempRiver,Date
2016-06-06 11:00:00,3.695718204488778,0.42376954732510286,0.10646803069053705,0.459745652173913,0.5805366197183099,0.7524596774193548,0.45685691987513005,2.6813359503117207,0.30745540082304523,0.07724521796675189,0.3335569642934782,0.4211938310211268,0.5459283074596774,0.3314611167924037,0.725525,-0.13934761813322674,20.185000000000002,13.655,2016-06-06 11:00:00
2016-06-06 11:30:00,3.692593516209477,0.4238518518518518,0.106462915601023,0.4598130434782608,0.5816732394366197,0.7528758064516129,0.455369406867846,2.672514557356609,0.3067627777777778,0.0770525351662404,0.33278969021739124,0.42098600704225353,0.5448938649193549,0.32957360822060355,0.72375,-0.1404114232645074,20.26,13.7,2016-06-06 11:30:00
2016-06-06 12:00:00,3.706401496259351,0.4251111111111111,0.1062659846547314,0.4622565217391304,0.5836732394366198,0.752391935483871,0.4599281997918835,2.672315478802992,0.3065051111111111,0.07661777493606134,0.333286952173913,0.4208284056338028,0.542474585483871,0.331608232049948,0.721,-0.14206473528057098,20.35,13.79,2016-06-06 12:00:00
2016-06-06 12:30:00,3.713239401496259,0.4265185185185185,0.1066572890025575,0.463291304347826,0.584661971830986,0.7502935483870968,0.4622528616024974,2.6772456084788026,0.3075198518518518,0.07689990537084396,0.33403303043478255,0.4215412816901409,0.5409616483870968,0.33328431321540064,0.721,-0.14206473528057098,20.53,13.88,2016-06-06 12:30:00
2016-06-06 13:00:00,3.7185049875311718,0.42698148148148146,0.1065179028132992,0.46365652173913036,0.5856619718309859,0.7511193548387097,0.46257075962539024,2.67267545978803,0.3068929398148148,0.07655974264705881,0.33325312499999993,0.4209445422535211,0.5398670362903226,0.33247273348074924,0.71875,-0.1434221423023131,20.645000000000003,13.925,2016-06-06 13:00:00
2016-06-06 13:30:00,3.723770573566085,0.4274444444444444,0.1063785166240409,0.4640217391304347,0.5866619718309859,0.7519451612903226,0.4628886576482831,2.6680816159600997,0.30626394444444444,0.0762202071611253,0.3324715760869565,0.4203433028169014,0.5387687080645162,0.3316597232049948,0.7165,-0.1447838052666367,20.76,13.97,2016-06-06 13:30:00
2016-06-06 14:00:00,3.707299251870324,0.426074074074074,0.1060588235294117,0.4641,0.5877859154929577,0.750858064516129,0.4597908428720083,2.654426264339152,0.30506903703703697,0.07593811764705878,0.33229559999999997,0.42085471549295767,0.5376143741935484,0.3292102434963579,0.716,-0.14508697769214446,20.88,14.12,2016-06-06 14:00:00
2016-06-06 14:30:00,3.708189526184538,0.4265390946502058,0.1062097186700767,0.4674869565217391,0.5928788732394367,0.7498499999999999,0.4614994797086368,2.6504284638403988,0.3048688179012346,0.07591339641943731,0.33413630217391305,0.42376017464788734,0.5359552874999999,0.32985675312174817,0.71475,-0.14584583596997355,21.19,14.27,2016-06-06 14:30:00
2016-06-06 15:00:00,3.710298004987531,0.42689917695473256,0.10631457800511504,0.46887391304347825,0.5955718309859155,0.7495435483870967,0.4628678459937565,2.648688988310474,0.3047526499485597,0.0758953193734015,0.33471736467391305,0.4251638408450704,0.5350804006048386,0.33042978355879293,0.713875,-0.14637782682717193,21.19,14.399999999999999,2016-06-06 15:00:00
2016-06-06 15:30:00,3.712406483790524,0.4272592592592593,0.1064194373401534,0.4702608695652174,0.5982647887323943,0.7492370967741936,0.4642362122788762,2.6469458229426435,0.3046358518518519,0.07587705882352937,0.335296,0.4265627943661971,0.53420605,0.3310004193548387,0.713,-0.14691047014813446,21.19,14.53,2016-06-06 15:30:00
2016-06-06 16:00:00,3.702721321695761,0.42612860082304527,0.10585869565217385,0.4702717391304348,0.5976915492957746,0.7493306451612903,0.46438007284079086,2.6344862203865342,0.30319049948559673,0.0753184619565217,0.33459834239130437,0.42525753732394367,0.533148754032258,0.3304064218262227,0.7115,-0.14782509557969686,21.28,14.677499999999998,2016-06-06 16:00:00
2016-06-06 16:30:00,3.6930361596009975,0.4249979423868313,0.10529795396419431,0.4702826086956522,0.5971183098591548,0.7494241935483872,0.46452393340270554,2.622055673316708,0.3017485390946502,0.07476154731457796,0.333900652173913,0.4239539999999999,0.5320911774193549,0.32981199271592093,0.71,-0.14874165128092473,21.37,14.825,2016-06-06 16:30:00
2016-06-06 17:00:00,3.683350997506234,0.4238672839506173,0.10473721227621476,0.4702934782608696,0.5965450704225351,0.7495177419354839,0.4646677939646202,2.609654181733166,0.30030997067901233,0.07420631489769815,0.3332029293478261,0.4226521823943661,0.5310333201612903,0.3292171320239334,0.7084999999999999,-0.14966014541652084,21.46,14.9725,2016-06-06 17:00:00
2016-06-06 17:30:00,3.673665835411471,0.4227366255144033,0.1041764705882352,0.470304347826087,0.5959718309859154,0.7496112903225807,0.4648116545265349,2.5972817456359096,0.2988747942386831,0.07365276470588228,0.33250517391304346,0.4213520845070422,0.5299751822580645,0.32862183975026016,0.707,-0.1505805862031006,21.55,15.12,2016-06-06 17:30:00
2016-06-06 18:00:00,3.689220698254364,0.4238971193415638,0.10527109974424545,0.4703739130434783,0.5970295774647887,0.7507306451612903,0.46764516129032263,2.600347209164588,0.2987838845679012,0.0742003346547314,0.33154305260869565,0.4208162976760563,0.5291524952419354,0.3296196919354839,0.70485,-0.15190329592136692,21.465,15.16,2016-06-06 18:00:00
2016-06-06 18:30:00,3.704775561097257,0.4250576131687243,0.1063657289002557,0.4704434782608696,0.5980873239436619,0.75185,0.4704786680541103,2.6033457867830423,0.2986879847736626,0.07474319769820968,0.33058063217391304,0.4202759625352112,0.528324995,0.33060536004162333,0.7027,-0.1532300464627812,21.38,15.2,2016-06-06 18:30:00
2016-06-06 19:00:00,3.72840897755611,0.4285432098765432,0.1069667519181585,0.472295652173913,0.6018253521126761,0.7529919354838709,0.4741508844953174,2.6124961705735665,0.30028022716049385,0.07495160306905367,0.33093756347826087,0.42169902422535216,0.5276214491935484,0.33223752476586893,0.7007000000000001,-0.15446788250642446,21.74,15.32,2016-06-06 19:00:00
2016-06-06 19:30:00,3.74285536159601,0.430641975308642,0.1079514066496163,0.4734652173913043,0.6059633802816902,0.7568403225806452,0.4776555671175859,2.6105168528690785,0.3003584230454111,0.0752925077579217,0.3302262069566796,0.4226392589673382,0.5278708969894996,0.3331488362124382,0.6974666666670001,-0.15647654336405642,21.65,15.4,2016-06-06 19:30:00
2016-06-06 20:00:00,3.747642144638404,0.4310637860082305,0.1081445012787723,0.4740891304347826,0.6061098591549295,0.7565080645161291,0.47731997918834546,2.597615691854324,0.29878467887524335,0.0749585586530444,0.32860697927544136,0.4201149470423545,0.5243609564517391,0.33084638824149476,0.6931333333335,-0.15918321508350192,21.71,15.425,2016-06-06 20:00:00
2016-06-06 20:30:00,3.7524289276807976,0.4314855967078189,0.1083375959079283,0.4747130434782609,0.6062563380281689,0.7561758064516129,0.4769843912591051,2.584673045386533,0.2972072790123456,0.07462293606138101,0.3269823443478261,0.4175893656338027,0.520853895483871,0.3285468486992716,0.6888,-0.16190686155440168,21.77,15.45,2016-06-06 20:30:00
2016-06-06 21:00:00,3.751329177057357,0.4323127572016461,0.1079335038363171,0.4757086956521739,0.6087154929577465,0.7574516129032258,0.4760936524453694,2.5574061443046516,0.2947220170094581,0.0735818673486426,0.3243064747824501,0.41498164206552485,0.5163800129029733,0.32456891266026444,0.681733333333,-0.1663854706653754,21.95,15.46,2016-06-06 21:00:00
2016-06-06 21:30:00,3.746798004987531,0.432074074074074,0.1085524296675191,0.4765956521739131,0.6111464788732394,0.7577532258064515,0.4771186264308013,2.557064745138406,0.29487615308656373,0.07408341483379573,0.32526064608711547,0.41708710028189383,0.5171413181722956,0.3256175585849666,0.6824666666670001,-0.16591855576869044,22.21,15.39,2016-06-06 21:30:00
2016-06-06 22:00:00,3.757397755610972,0.43343621399176946,0.10842710997442451,0.47768695652173915,0.6125732394366197,0.7586225806451613,0.4785499479708637,2.555343590295722,0.29477274519897484,0.07373947037512461,0.3248669376812391,0.4166008505869566,0.5159265733872234,0.32545384378259806,0.6800833333335001,-0.16743786819158663,22.305,15.32,2016-06-06 22:00:00
2016-06-06 22:30:00,3.7679975062344138,0.434798353909465,0.1083017902813299,0.4787782608695652,0.614,0.7594919354838711,0.4799812695109261,2.5535719099750627,0.29466284444444446,0.07339612327365728,0.32446802739130437,0.4161078,0.5147076846774195,0.32528330634755465,0.6777000000000001,-0.1689625143599745,22.4,15.25,2016-06-06 22:30:00
2016-06-06 23:00:00,3.7693740648379057,0.4353827160493827,0.1086700767263427,0.4783347826086956,0.6174985915492958,0.7595806451612903,0.4799604578563996,2.5382022609102246,0.2931758364197531,0.07317571291560102,0.3220986842391304,0.415808114084507,0.5114826169354838,0.32319337330905307,0.673375,-0.1717430114459887,22.54,15.12,2016-06-06 23:00:00
2016-06-06 23:30:00,3.7834738154613463,0.4370246913580247,0.1097365728900255,0.4834652173913043,0.6208140845070423,0.7608,0.485146722164412,2.529630593017456,0.2921947086419753,0.07336987263427104,0.3232448443478261,0.4150762969014085,0.50867088,0.32436909843912587,0.6686,-0.1748336277434503,22.98,14.98,2016-06-06 23:30:00
2016-06-07 00:00:00,3.793013715710723,0.4374938271604938,0.10985038363171351,0.48355652173913044,0.6224084507042253,0.7617620967741936,0.4866259105098855,2.5219748195760596,0.2908896456790123,0.07303952007672632,0.3215167313043478,0.41383937887323946,0.5064956181451613,0.3235575678980229,0.6649,-0.1772436670486093,22.89,14.915,2016-06-07 00:00:00
2016-06-07 00:30:00,3.8025536159601,0.4379629629629629,0.1099641943734015,0.4836478260869565,0.6240028169014085,0.762724193548387,0.488105098855359,2.514248450872818,0.28958111111111107,0.07270832531969308,0.31978794260869564,0.41259066253521126,0.5043132367741935,0.32273509136316336,0.6612,-0.17966715510059011,22.8,14.85,2016-06-07 00:30:00
2016-06-07 01:00:00,3.793905236907731,0.4383909465020576,0.1091687979539642,0.4841913043478261,0.6260253521126761,0.7651403225806451,0.4835816857440166,2.5330640631766594,0.2926990219480199,0.07288836743396648,0.3232783942030599,0.4179762600941053,0.5108586887099323,0.32287137218191625,0.6676666666669999,-0.17544030542586944,22.96,14.72,2016-06-07 01:00:00
2016-06-07 01:30:00,3.7954613466334166,0.4387942386831275,0.108621483375959,0.4842913043478261,0.6281436619718309,0.7669225806451613,0.484588969823101,2.5239817955112223,0.2917981687242798,0.07223328644501274,0.32205371739130434,0.4177155352112676,0.5100035161290323,0.3222516649323622,0.665,-0.17717835469689538,26.25,14.63,2016-06-07 01:30:00
2016-06-07 02:00:00,3.783504987531172,0.4376584362139917,0.10837212276214825,0.4826673913043478,0.6265140845070423,0.7643177419354839,0.48208064516129034,2.5234717098497432,0.29190358834011904,0.07228059347824274,0.3219230610868761,0.4178640105632758,0.5097744566127758,0.3215317209676616,0.6669666666665,-0.17589587049806238,25.235,14.58,2016-06-07 02:00:00
2016-06-07 02:30:00,3.771548628428928,0.4365226337448559,0.1081227621483375,0.4810434782608696,0.6248845070422535,0.7617129032258064,0.4795723204994797,2.522914595842467,0.29200454046624674,0.07232691969305853,0.321786017391144,0.41800607624392316,0.5095351513975955,0.3208019109259587,0.668933333333,-0.17461716236416497,24.22,14.53,2016-06-07 02:30:00
2016-06-07 03:00:00,3.776551122194513,0.4357942386831275,0.1098363171355498,0.483891304347826,0.6286845070422535,0.760866129032258,0.4836805411030176,2.567677107980049,0.29629650288065834,0.07467771202046031,0.3289976978260869,0.42744259633802817,0.5173128811290322,0.3288543998959417,0.6799,-0.16755495882588903,24.22,14.42,2016-06-07 03:00:00
2016-06-07 03:30:00,3.801730673316708,0.4377325102880658,0.1099974424552429,0.4857652173913043,0.6307154929577464,0.7688838709677419,0.4880884495317377,2.8330496977556114,0.3261982666666667,0.08197009411764702,0.36199224,0.47000918535211267,0.5729722606451614,0.36372351259105096,0.7452000000000001,-0.12772715377579494,26.63,14.3,2016-06-07 03:30:00
2016-06-07 04:00:00,3.795728179551122,0.4367530864197531,0.110235294117647,0.48399130434782606,0.6289,0.7720032258064515,0.48341571279916745,3.4112209149625934,0.39250999876543213,0.09906845882352937,0.4349629852173913,0.5651924300000001,0.693799299032258,0.4344457010926118,0.8987,-0.046385258309359446,26.695,14.215,2016-06-07 04:00:00
2016-06-07 04:30:00,3.789725685785536,0.4357736625514403,0.1104731457800511,0.4822173913043478,0.6270845070422536,0.7751225806451613,0.4787429760665972,3.9875493665835413,0.4585210477366255,0.11623984398976978,0.5073891391304348,0.6598183183098593,0.8155839793548387,0.5037333594172736,1.0522,0.022098297461140302,26.76,14.13,2016-06-07 04:30:00
2016-06-07 05:00:00,3.758286783042394,0.4303127572016461,0.1108158567774936,0.4827,0.6343774647887324,0.7843322580645161,0.4679281997918835,4.5753383296758106,0.5238627506172839,0.1349072240409207,0.58763898,0.7722911256338028,0.954846090967742,0.5696557904266389,1.2174,0.08543329741698963,28.25,13.95,2016-06-07 05:00:00
2016-06-07 05:30:00,3.7414463840399006,0.4288806584362139,0.1111739130434782,0.4919739130434782,0.6542957746478874,0.8065306451612904,0.4717845993756504,4.384975162094763,0.5026481316872426,0.13029582608695645,0.5765934260869564,0.7668346478873239,0.9452539161290322,0.5529315504682623,1.172,0.06892761168207182,72.13,14.06,2016-06-07 05:30:00
2016-06-07 06:00:00,3.6070074812967583,0.4135534979423868,0.10886828644501276,0.469195652173913,0.619849295774648,0.7860814516129033,0.4386321540062435,4.119202543640897,0.4722780946502057,0.12432758312020456,0.5358214347826086,0.7078678957746479,0.8977050177419356,0.50091791987513,1.142,0.05766610390982921,66.94,14.11,2016-06-07 06:00:00
2016-06-07 06:30:00,3.472568578553616,0.3982263374485597,0.1065626598465473,0.4464173913043478,0.5854028169014085,0.7656322580645162,0.4054797086368366,3.8614962593516213,0.4428276872427984,0.1184976777493606,0.4964161391304348,0.6509679323943663,0.851383070967742,0.4508934360041623,1.112,0.046104787246038705,61.75,14.16,2016-06-07 06:30:00
2016-06-07 07:00:00,3.1947381546134666,0.366432098765432,0.1085728900255754,0.3699869565217391,0.4755971830985915,0.7022564516129033,0.3223891779396462,3.456706683291771,0.3964795308641974,0.11747586700767258,0.4003258869565217,0.5145961521126761,0.7598414806451614,0.3488250905306972,1.082,0.03422726077055066,50.52,14.13,2016-06-07 07:00:00
2016-06-07 07:30:00,3.132059850374065,0.3572921810699588,0.1238030690537084,0.3426,0.4342225352112676,0.6891822580645162,0.2989198751300728,3.291794902743142,0.37551408230452665,0.13011702557544752,0.3600726,0.4563678845070422,0.7243305532258064,0.3141647887617065,1.051,0.021602716028242194,47.47,14.12,2016-06-07 07:30:00
2016-06-07 08:00:00,3.1194177057356605,0.35360905349794236,0.1286879795396419,0.3351891304347826,0.4229633802816901,0.6833943548387097,0.29233454734651404,3.2320286849127178,0.36637434032921806,0.13333361560102297,0.34728945804347827,0.4382323583098591,0.7080648910483871,0.3028878245057232,1.0361,0.015401673702949125,45.535,14.149999999999999,2016-06-07 08:00:00
2016-06-07 08:30:00,3.1067755610972565,0.3499259259259259,0.1335728900255754,0.3277782608695652,0.4117042253521127,0.6776064516129032,0.2857492195629553,3.1726392029925186,0.3573443555555556,0.13640463529411762,0.33472716,0.42043235492957753,0.6919717083870969,0.29180710301769,1.0212,0.009110806132212749,43.6,14.18,2016-06-07 08:30:00
2016-06-07 09:00:00,3.137648379052369,0.3473909465020576,0.1357953964194373,0.3212217391304348,0.4045323943661972,0.6880612903225806,0.2831716961498439,3.119450018453865,0.3453760790123456,0.13500778312020456,0.31935865304347827,0.40218610647887326,0.6840705348387096,0.28152930031217477,0.9942,-0.0025262411970196374,40.61,14.26,2016-06-07 09:00:00
2016-06-07 09:30:00,3.191211970074813,0.3497736625514402,0.1344475703324808,0.3253782608695652,0.4090591549295774,0.70065,0.2885275754422476,3.056542824937656,0.3350132139917694,0.12877388286445013,0.3116472982608695,0.3917968585915492,0.6710825699999999,0.27635171175858475,0.9578,-0.01872516729341111,38.13,14.41,2016-06-07 09:30:00
2016-06-07 10:00:00,3.2194102244389025,0.351656378600823,0.13330818414322249,0.3299065217391304,0.41457746478873236,0.7038467741935484,0.29259885535900104,3.0404110159600997,0.33210428395061725,0.12589624910485933,0.31156371913043474,0.39152695774647883,0.664712893548387,0.2763303590010406,0.9444,-0.024844021593310606,37.55,14.51,2016-06-07 10:00:00
2016-06-07 10:30:00,3.247608478802992,0.3535390946502057,0.1321687979539642,0.3344347826086956,0.4200957746478873,0.7070435483870968,0.2966701352757545,3.0235234937655857,0.32914489711934153,0.12304915089514067,0.3113587826086956,0.39110916619718306,0.6582575435483872,0.27619989594172745,0.931,-0.031050319018657353,36.97,14.61,2016-06-07 10:30:00
2016-06-07 11:00:00,3.273508728179551,0.3558477366255144,0.1291381074168797,0.3393739130434782,0.4249971830985916,0.7033370967741936,0.2985078043704474,2.9638348024937655,0.3221845407407407,0.11692164245524288,0.30726914086956514,0.38479244957746483,0.6368014074193549,0.27026896607700307,0.9054,-0.04315950984076654,35.59,14.83,2016-06-07 11:00:00
2016-06-07 11:30:00,3.294269326683292,0.3575267489711934,0.1257519181585677,0.3402,0.4248760563380281,0.693741935483871,0.2985712799167533,2.9019218498753117,0.31494531316872426,0.1107748647058823,0.29968218,0.374273318028169,0.6111172709677419,0.263011440478668,0.8809,-0.05507339001378437,34.22,15.08,2016-06-07 11:30:00
2016-06-07 12:00:00,3.3141109725685785,0.3592654320987654,0.12419565217391301,0.34241304347826085,0.4261746478873239,0.693633064516129,0.30126066597294476,2.887750595947631,0.3130459342592592,0.1082178815217391,0.2983616054347826,0.37134727943661966,0.604397170766129,0.2625034812955254,0.87135,-0.05980736446809005,33.76,15.18,2016-06-07 12:00:00
2016-06-07 12:30:00,3.333952618453865,0.3610041152263374,0.1226393861892583,0.3446260869565217,0.4274732394366197,0.6935241935483871,0.3039500520291363,2.8732003665835406,0.3111133465020575,0.1056906230179028,0.29699876173913037,0.3683964377464788,0.5976791499999999,0.2619441548387096,0.8617999999999999,-0.0645935102476511,33.3,15.28,2016-06-07 12:30:00
2016-06-07 13:00:00,3.3837955112219453,0.3666378600823045,0.1207647058823529,0.3479347826086956,0.4311915492957746,0.7091741935483872,0.3092206035379813,2.8450952658354116,0.3082691127572016,0.10153896470588232,0.2925435652173913,0.36254585464788724,0.5962736619354839,0.2599926834547347,0.8408,-0.0753072969798142,33.03,15.58,2016-06-07 13:00:00
2016-06-07 13:30:00,3.414231920199501,0.370358024691358,0.1190485933503836,0.3491434782608696,0.429,0.7202612903225806,0.3153392299687825,2.8150342182044885,0.30536019135802467,0.09815556521739129,0.287868797826087,0.3537105,0.5938554338709677,0.25999719510926117,0.8245,-0.08380934001946241,33.58,15.71,2016-06-07 13:30:00
2016-06-07 14:00:00,3.4369401496259346,0.3724855967078189,0.1187109974424552,0.3502739130434783,0.4300169014084507,0.7254056451612902,0.31813995837669096,2.792513871571072,0.3026445473251028,0.09645268542199485,0.28459755434782613,0.3493887323943662,0.5893920866935484,0.2584887161810614,0.8125,-0.09017663034908802,33.254999999999995,15.825,2016-06-07 14:00:00
2016-06-07 14:30:00,3.4596483790523687,0.3746131687242798,0.1183734015345268,0.351404347826087,0.4310338028169014,0.73055,0.3209406867845994,2.769448527431421,0.299877841563786,0.0947579079283887,0.28129918043478264,0.34504255915492954,0.584805275,0.25691301977107184,0.8005,-0.09663866374468147,32.93,15.94,2016-06-07 14:30:00
2016-06-07 15:00:00,3.486887780548628,0.3788395061728395,0.1179411764705882,0.355695652173913,0.4370535211267605,0.7403032258064516,0.3248220603537981,2.7250028004987525,0.29606307407407406,0.09217102941176468,0.277976152173913,0.34155732676056333,0.5785469709677419,0.2538484401664932,0.7815,-0.1070710176447943,32.21,16.17,2016-06-07 15:00:00
2016-06-07 15:30:00,3.5207780548628427,0.3820987654320987,0.1175038363171355,0.3596173913043478,0.442938028169014,0.7543096774193548,0.3302206035379813,2.6933952119700746,0.2923055555555555,0.08989043478260866,0.27510730434782604,0.3388475915492957,0.5770469032258064,0.25261876170655573,0.765,-0.11633856484638239,31.61,16.38,2016-06-07 15:30:00
2016-06-07 16:00:00,3.5392094763092263,0.38446502057613163,0.1172826086956521,0.3625065217391304,0.44716056338028165,0.7626516129032258,0.33302393340270553,2.683605585411471,0.2915206018518518,0.08892953804347821,0.2748705701086956,0.3390594971830986,0.578280585483871,0.25251539750260144,0.75825,-0.1201875810172989,31.455,16.445,2016-06-07 16:00:00
2016-06-07 16:30:00,3.5576408977556104,0.3868312757201646,0.1170613810741687,0.365395652173913,0.4513830985915493,0.7709935483870968,0.3358272632674298,2.673567134663341,0.2907037037037037,0.08797162787723778,0.2745948326086956,0.3392143985915493,0.5794016516129031,0.2523741883454735,0.7515,-0.12407101507707308,31.3,16.51,2016-06-07 16:30:00
2016-06-07 17:00:00,3.5474114713216958,0.38501440329218106,0.1161291560102301,0.3679630434782608,0.45354084507042247,0.7758733870967742,0.3391971904266389,2.6330661645885285,0.2857769408436214,0.08619686604859329,0.2731205690217391,0.33664069225352106,0.5758920215725807,0.25176911459417267,0.74225,-0.12944979373191778,31.025,16.68,2016-06-07 17:00:00
2016-06-07 17:30:00,3.5371820448877807,0.3831975308641975,0.1151969309462915,0.3705304347826086,0.4556985915492957,0.7807532258064517,0.342567117585848,2.5927544389027433,0.28088379012345677,0.08443935038363168,0.2715988086956521,0.3340270676056337,0.572292114516129,0.2511016971904266,0.733,-0.13489602535887207,30.75,16.85,2016-06-07 17:30:00
2016-06-07 18:00:00,3.577218204488778,0.38726131687242793,0.11584398976982091,0.37240652173913036,0.45913661971830977,0.7909145161290323,0.34703902185223723,2.606897766521197,0.28221668467078187,0.08442130754475699,0.27139125271739123,0.33459581161971824,0.5763789536290322,0.2529046871748179,0.72875,-0.1374214322329295,30.42,16.885,2016-06-07 18:00:00
2016-06-07 18:30:00,3.617254364089775,0.3913251028806584,0.1164910485933503,0.3742826086956521,0.4625746478873239,0.8010758064516129,0.3515109261186264,2.620700786783042,0.283515037037037,0.0843977647058823,0.27116775,0.33513533239436616,0.5803794217741935,0.2546696659729448,0.7245,-0.1399616101928066,30.09,16.92,2016-06-07 18:30:00
2016-06-07 19:00:00,3.6721446384039895,0.3983292181069958,0.116542199488491,0.3831565217391304,0.4774338028169013,0.8227161290322581,0.3608563995837669,2.6329277057356606,0.285602049382716,0.08356075703324804,0.2747232260869565,0.3423200366197182,0.5898874645161291,0.25873403850156085,0.717,-0.1444808443321999,29.43,16.92,2016-06-07 19:00:00
2016-06-07 19:30:00,3.712730673316708,0.4037489711934156,0.1159079283887468,0.3894,0.4860647887323943,0.8323403225806452,0.3693850156087409,2.6471769700748125,0.2878730164609053,0.08264235294117647,0.2776422,0.3465641943661971,0.59345865,0.26337151612903226,0.713,-0.14691047014813446,28.72,16.86,2016-06-07 19:30:00
2016-06-07 20:00:00,3.7191321695760595,0.4056213991769547,0.1159411764705882,0.39212608695652174,0.49043380281690135,0.8366774193548387,0.37240582726326743,2.645232755610972,0.288498220164609,0.08246316176470585,0.27889967934782606,0.34882104225352106,0.595086814516129,0.26487364464099894,0.7112499999999999,-0.14797772059687245,29.155,16.805,2016-06-07 20:00:00
2016-06-07 20:30:00,3.7255336658354112,0.4074938271604938,0.1159744245524296,0.3948521739130434,0.4948028169014084,0.8410145161290322,0.375426638917794,2.6432661359102245,0.28911687037037037,0.0822838542199488,0.2801476173913043,0.3510625985915493,0.5966997991935484,0.26636520031217487,0.7095,-0.14904760020650717,29.59,16.75,2016-06-07 20:30:00
2016-06-07 21:00:00,3.7289442061512883,0.4080633196159122,0.11597121909633411,0.39604214492753614,0.4978007511737089,0.8410618279569892,0.37745251474158864,2.6316451963467777,0.28798443084802927,0.08184490965187832,0.27950067113638644,0.3513152471959938,0.5935664887992832,0.26638132467365017,0.7057346666666667,-0.15135854889396766,29.584266666666668,16.7088,2016-06-07 21:00:00
2016-06-07 21:30:00,3.7323547464671654,0.40863281207133056,0.11596801364023863,0.3972321159420289,0.5007986854460094,0.8411091397849462,0.3794783905653833,2.6199985731410584,0.2868477026678372,0.08140598922302922,0.2788447636064154,0.3515453193567449,0.5904328221154121,0.2663821928395884,0.7019693333333333,-0.15368186031324974,29.578533333333333,16.6676,2016-06-07 21:30:00
2016-06-07 22:00:00,3.735765286783042,0.40920230452674894,0.11596480818414315,0.39842208695652165,0.5037966197183098,0.8411564516129032,0.38150426638917795,2.608326266293067,0.28570668582979425,0.08096709293340149,0.27817989480139127,0.3517528150738028,0.5872987991419355,0.2663678048099896,0.698204,-0.1560176674482916,29.5728,16.6264,2016-06-07 22:00:00
2016-06-07 22:30:00,3.739175827098919,0.4097717969821673,0.11596160272804767,0.3996120579710144,0.5067945539906104,0.8412037634408602,0.3835301422129726,2.5966282758028036,0.28456138033390027,0.08052822078299512,0.27750606472131395,0.35193773434716746,0.584164419878853,0.2663381605848537,0.6944386666666666,-0.15836610544037064,29.567066666666665,16.5852,2016-06-07 22:30:00
2016-06-07 23:00:00,3.742586367414796,0.41034128943758574,0.11595839727195219,0.40080202898550715,0.5097924882629108,0.8412510752688172,0.38555601803676726,2.5849046016702686,0.2834117861801555,0.08008937277181012,0.2768232733661835,0.35210007717683883,0.5810296843261649,0.26629326016418087,0.6906733333333334,-0.16072731163502008,29.561333333333334,16.544,2016-06-07 23:00:00
2016-06-07 23:30:00,3.745996907730673,0.4109107818930041,0.1159551918158567,0.4019919999999999,0.5127904225352112,0.8412983870967742,0.38758189386056197,2.573155243895461,0.28225790336855966,0.07965054889984649,0.27613152073599995,0.35223984356281685,0.5778945924838709,0.26623310354797086,0.686908,-0.16310142563022914,29.5556,16.5028,2016-06-07 23:30:00
2016-06-08 00:00:00,3.7494074480465502,0.4114802743484225,0.11595198635976123,0.40318197101449266,0.5157883568075117,0.8413456989247311,0.3896077696843566,2.561380202478382,0.2810997318991129,0.07921174916710425,0.2754308068307632,0.35235703350510167,0.5747591443519713,0.26615769073622386,0.6831426666666667,-0.16548858932596675,29.549866666666667,16.4616,2016-06-08 00:00:00
2016-06-08 00:30:00,3.7528179883624273,0.41204976680384087,0.11594878090366574,0.4043719420289854,0.5187862910798122,0.8413930107526881,0.3916336455081513,2.5495794774190306,0.27993727177181527,0.07877297357358336,0.2747211316504734,0.3524516470036933,0.571623339930466,0.2660670217289398,0.6793773333333334,-0.16788894697507503,29.544133333333335,16.4204,2016-06-08 00:30:00
2016-06-08 01:00:00,3.756228528678304,0.41261925925925924,0.11594557544757027,0.40556191304347816,0.5217842253521127,0.8414403225806452,0.3936595213319459,2.5377530687174064,0.27877052298666666,0.07833422211928384,0.27400249519513037,0.3525236840585915,0.5684871792193549,0.26596109652611866,0.675612,-0.17030264523557634,29.5384,16.3792,2016-06-08 01:00:00
2016-06-08 01:30:00,3.759639068994181,0.4131887517146776,0.11594236999147478,0.4067518840579709,0.5247821596244131,0.8414876344086021,0.3956853971557406,2.5259009763735105,0.27759948554366715,0.0778954948042057,0.27327489746473427,0.35257314466979656,0.565350662218638,0.26583991512776045,0.6718466666666667,-0.17272983322444183,29.532666666666668,16.338,2016-06-08 01:30:00
2016-06-08 02:00:00,3.763049609310058,0.413758244170096,0.11593916453537931,0.40794185507246367,0.5277800938967137,0.8415349462365591,0.39771127297953524,2.5140232003873426,0.2764241594428166,0.07745679162834891,0.27253833845928493,0.3526000288373083,0.5622137889283154,0.2657034775338652,0.6680813333333333,-0.17517066257287192,29.526933333333332,16.2968,2016-06-08 02:00:00
